DHSID_EA,asset_index,sanitation_index,water_index,women_edu
ET-2016-7#-00000485,-0.3046361254478935,2.1923076923076925,4.769230769230769,8.0
ET-2005-5#-00000188,,,,5.884615384615385
ET-2011-6#-00000649,-3.0993902903810344,1.2,2.3,0.5
ET-2019-8#-00000115,-1.8730690973563413,1.8,3.72,2.9
ET-2019-8#-00000280,0.0173685640998845,1.9615384615384608,4.230769230769231,5.083333333333333
ET-2016-7#-00000011,1.110768042682516,3.142857142857143,5.0,8.186046511627907
ET-2000-4#-00000480,,,,7.8478260869565215
ET-2000-4#-00000466,,,,7.25
ET-2005-5#-00000474,,,,1.2142857142857142
ET-2000-4#-00000196,,,,0.5428571428571428
ET-2016-7#-00000403,-2.424877768198013,1.7692307692307692,3.0,1.8
ET-2000-4#-00000403,,,,0.3448275862068966
ET-2000-4#-00000414,,,,0.6538461538461539
ET-2000-4#-00000390,,,,0.2142857142857142
ET-2000-4#-00000206,,,,0.0606060606060606
ET-2016-7#-00000123,-2.493059682975621,1.4642857142857142,3.142857142857143,2.03125
ET-2016-7#-00000059,2.5699830156096706,4.961538461538462,4.961538461538462,9.92
ET-2019-8#-00000033,-2.0081063998956763,2.066666666666667,3.3,2.09375
ET-2016-7#-00000130,-3.61261084802262,1.0,1.375,0.1818181818181818
ET-2016-7#-00000283,-2.8822246125796536,1.0526315789473684,3.0526315789473686,0.1428571428571428
ET-2005-5#-00000460,,,,3.4642857142857144
ET-2011-6#-00000110,-3.556088021101199,1.32,1.12,0.5384615384615384
ET-2005-5#-00000494,,,,0.0
ET-2011-6#-00000359,-2.054080251713639,2.0357142857142856,2.642857142857143,0.5
ET-2016-7#-00000504,-0.5988874632183097,2.642857142857143,4.214285714285714,3.696969696969697
ET-2005-5#-00000071,,,,1.0
ET-2016-7#-00000279,-3.134335804782704,1.0,2.4642857142857144,2.53125
ET-2019-8#-00000055,-1.6195440686452012,1.7241379310344829,4.241379310344827,6.142857142857143
ET-2005-5#-00000360,,,,0.0606060606060606
ET-2019-8#-00000145,-2.3844975530056907,1.2,4.0,0.1
ET-2019-8#-00000123,-1.5075352553850216,2.2962962962962963,3.2222222222222223,3.1481481481481484
ET-2011-6#-00000627,-2.7400593153381623,1.0,3.5,0.1071428571428571
ET-2011-6#-00000048,-2.512160889390512,1.0,4.0,0.2631578947368421
ET-2016-7#-00000491,-0.5895646448900096,2.32,4.64,3.851851851851852
ET-2011-6#-00000271,-3.7835963869309546,1.0344827586206895,1.0,0.375
ET-2000-4#-00000097,,,,0.4545454545454545
ET-2000-4#-00000098,,,,1.6551724137931034
ET-2000-4#-00000099,,,,0.0
ET-2005-5#-00000152,,,,2.1739130434782608
ET-2011-6#-00000171,-2.974984823998406,2.2,1.2,1.34375
ET-2000-4#-00000155,,,,4.208333333333333
ET-2016-7#-00000496,-2.072748246157502,1.7692307692307692,3.3076923076923075,2.142857142857143
ET-2019-8#-00000064,-2.2622342590074505,2.4,1.8,4.25925925925926
ET-2016-7#-00000616,-1.6955248184855167,1.8888888888888888,4.0,2.6666666666666665
ET-2000-4#-00000115,,,,0.0
ET-2011-6#-00000407,-3.561121408372649,1.1724137931034482,1.206896551724138,1.0
ET-2005-5#-00000017,,,,1.84
ET-2011-6#-00000388,-3.7476228849565687,1.1071428571428572,1.0,1.391304347826087
ET-2005-5#-00000036,,,,0.0
ET-2016-7#-00000628,-3.328939626500195,1.0714285714285714,2.0,0.6
ET-2000-4#-00000095,,,,0.125
ET-2011-6#-00000628,-3.311051680861028,1.1,2.0,0.4347826086956521
ET-2000-4#-00000121,,,,0.8846153846153846
ET-2011-6#-00000255,-3.213541922793514,1.6206896551724137,1.4827586206896552,2.1666666666666665
ET-2019-8#-00000066,-1.56889122719978,2.1,3.1,5.151515151515151
ET-2000-4#-00000123,,,,0.2
ET-2000-4#-00000126,,,,1.1875
ET-2016-7#-00000637,-2.673091276759303,1.5714285714285714,2.2857142857142856,3.392857142857143
ET-2000-4#-00000355,,,,1.4736842105263157
ET-2016-7#-00000267,-3.5316996789764623,1.1071428571428572,1.2142857142857142,0.6818181818181818
ET-2000-4#-00000124,,,,0.15
ET-2000-4#-00000142,,,,0.0
ET-2005-5#-00000338,,,,2.35
ET-2005-5#-00000182,,,,0.1481481481481481
ET-2005-5#-00000364,,,,6.3478260869565215
ET-2016-7#-00000474,-2.9210403878671745,1.4074074074074074,2.333333333333333,1.434782608695652
ET-2011-6#-00000018,-2.9025585212208025,2.4827586206896552,1.0,0.7714285714285715
ET-2005-5#-00000396,,,,0.8095238095238095
ET-2005-5#-00000349,,,,0.2272727272727272
ET-2011-6#-00000473,-2.800097549107775,1.2,3.066666666666667,0.7096774193548387
ET-2005-5#-00000156,,,,0.7777777777777778
ET-2005-5#-00000447,,,,0.9629629629629628
ET-2011-6#-00000439,-2.833427329726047,2.1379310344827585,1.5517241379310345,0.5666666666666667
ET-2011-6#-00000554,-1.640714178611844,2.357142857142857,3.5,3.16
ET-2005-5#-00000075,,,,2.794117647058824
ET-2000-4#-00000358,,,,0.4166666666666667
ET-2016-7#-00000388,-0.0778364579142903,2.4615384615384617,4.730769230769231,6.28125
ET-2000-4#-00000334,,,,1.475
ET-2000-4#-00000336,,,,0.1
ET-2000-4#-00000348,,,,0.1935483870967742
ET-2005-5#-00000234,,,,1.9130434782608696
ET-2011-6#-00000320,-2.9658163448895194,1.9615384615384608,1.1153846153846154,1.2352941176470589
ET-2011-6#-00000570,-1.6509150578004173,2.0689655172413794,2.655172413793104,1.9565217391304348
ET-2005-5#-00000168,,,,1.0526315789473684
ET-2000-4#-00000357,,,,0.7333333333333333
ET-2011-6#-00000427,-1.6437188653581478,1.8666666666666667,4.566666666666666,1.4583333333333333
ET-2011-6#-00000283,-3.235731527203683,1.8333333333333333,1.0,1.5416666666666667
ET-2000-4#-00000362,,,,0.0
ET-2011-6#-00000016,-1.6729010185954785,2.071428571428572,4.285714285714286,3.838709677419355
ET-2005-5#-00000201,,,,2.129032258064516
ET-2019-8#-00000197,-2.275497626906179,2.107142857142857,2.75,2.5
ET-2000-4#-00000365,,,,0.3157894736842105
ET-2016-7#-00000086,-2.384222450493651,1.8928571428571428,2.9642857142857144,2.076923076923077
ET-2019-8#-00000196,-2.648517193520706,2.066666666666667,2.0,4.555555555555555
ET-2016-7#-00000558,-2.8089944655666867,1.9259259259259256,1.7777777777777777,2.236842105263158
ET-2000-4#-00000173,,,,0.7878787878787878
ET-2011-6#-00000642,-2.769519408142799,1.8666666666666667,2.1,0.7692307692307693
ET-2011-6#-00000475,-2.7973917798176258,1.6785714285714286,2.392857142857143,0.85
ET-2016-7#-00000062,-2.968799683971205,2.142857142857143,1.1785714285714286,1.7777777777777777
ET-2011-6#-00000586,-3.491437640867161,1.3103448275862069,1.206896551724138,3.2857142857142856
ET-2011-6#-00000125,-3.244681983835471,1.8148148148148149,1.148148148148148,1.434782608695652
ET-2000-4#-00000237,,,,4.75
ET-2005-5#-00000497,,,,0.7333333333333333
ET-2000-4#-00000175,,,,0.2857142857142857
ET-2011-6#-00000132,0.1016672139662471,2.333333333333333,4.583333333333333,4.592592592592593
ET-2005-5#-00000255,,,,0.3333333333333333
ET-2005-5#-00000420,,,,1.0
ET-2016-7#-00000217,-3.347382041474229,1.4444444444444444,1.2222222222222223,0.3157894736842105
ET-2005-5#-00000286,,,,1.1428571428571428
ET-2011-6#-00000108,-0.6624627641227901,1.88,5.0,7.064516129032258
ET-2000-4#-00000160,,,,1.5555555555555556
ET-2016-7#-00000349,-2.841495441659519,1.962962962962963,1.6666666666666667,1.608695652173913
ET-2011-6#-00000562,-2.88513831910471,1.8148148148148149,1.7037037037037035,2.7586206896551726
ET-2011-6#-00000505,-1.6657377082471414,1.821428571428572,4.142857142857143,4.551724137931035
ET-2011-6#-00000264,-3.20099419690117,1.7666666666666666,1.1333333333333333,3.311111111111111
ET-2019-8#-00000120,-2.790319842403932,1.6206896551724137,2.2413793103448274,3.076923076923077
ET-2019-8#-00000092,-2.3267502867467504,1.7666666666666666,2.9,3.212121212121212
ET-2000-4#-00000165,,,,2.066666666666667
ET-2000-4#-00000163,,,,0.0769230769230769
ET-2011-6#-00000567,-3.106362286452534,2.1379310344827585,1.0,0.2916666666666667
ET-2019-8#-00000105,-3.383446139640065,1.3666666666666667,1.0,3.0
ET-2011-6#-00000291,-2.990811427897518,2.066666666666667,1.4,1.0
ET-2005-5#-00000218,,,,0.7307692307692307
ET-2000-4#-00000193,,,,0.081081081081081
ET-2019-8#-00000100,-2.991221580883707,1.25,2.2857142857142856,2.862068965517241
ET-2016-7#-00000423,-1.9720072443175136,1.6666666666666667,3.814814814814815,1.625
ET-2000-4#-00000189,,,,0.1666666666666666
ET-2011-6#-00000087,-2.7786654210744284,1.862068965517241,2.034482758620689,1.3
ET-2000-4#-00000027,,,,1.40625
ET-2011-6#-00000122,-3.389500747581708,1.1666666666666667,1.7,1.205128205128205
ET-2000-4#-00000127,,,,0.0
ET-2000-4#-00000145,,,,0.0
ET-2011-6#-00000643,-3.5947179886016074,1.2,1.1,0.3076923076923077
ET-2011-6#-00000580,-3.172891974061571,1.933333333333333,1.0,1.096774193548387
ET-2011-6#-00000647,-3.4344291916177463,1.0,1.5769230769230769,0.1481481481481481
ET-2016-7#-00000458,-0.283087432828452,2.3461538461538463,3.3461538461538463,3.2142857142857144
ET-2016-7#-00000544,-2.5095293620308343,1.0,4.0,0.2631578947368421
ET-2011-6#-00000577,-2.839341989983293,1.0869565217391304,2.9565217391304346,0.9629629629629628
ET-2011-6#-00000545,-2.922817217153971,1.4,2.466666666666667,1.9
ET-2000-4#-00000290,,,,0.0
ET-2000-4#-00000306,,,,0.5517241379310345
ET-2000-4#-00000349,,,,0.1538461538461538
ET-2016-7#-00000204,-1.6374875874734072,2.7142857142857144,2.1785714285714284,2.789473684210526
ET-2011-6#-00000364,-2.3452607920021538,2.333333333333333,2.333333333333333,2.52
ET-2000-4#-00000260,,,,0.0
ET-2005-5#-00000038,,,,6.620689655172414
ET-2005-5#-00000090,,,,0.0
ET-2000-4#-00000455,,,,3.5142857142857142
ET-2005-5#-00000450,,,,7.590909090909091
ET-2011-6#-00000591,1.0424143370401742,2.862068965517241,5.0,7.787878787878788
ET-2019-8#-00000219,-3.6426813436602776,1.0344827586206895,1.206896551724138,5.257142857142857
ET-2011-6#-00000183,-1.7818407554655509,1.8333333333333333,4.533333333333333,1.3666666666666667
ET-2000-4#-00000489,,,,6.714285714285714
ET-2011-6#-00000600,-0.0783848668856124,2.3043478260869565,5.0,4.142857142857143
ET-2005-5#-00000009,,,,0.925925925925926
ET-2016-7#-00000309,-2.058481701602489,1.4166666666666667,4.083333333333333,5.294117647058823
ET-2016-7#-00000149,1.6727644956832453,3.4545454545454546,5.0,10.055555555555555
ET-2000-4#-00000239,,,,5.185185185185185
